lag_fs,running_eta_mean,running_eta_sem
9.075000000000000000e+02,5.801932720000000376e-01,3.819793099195391978e-02
9.080000000000000000e+02,5.801977280000000237e-01,3.823515958759808597e-02
9.085000000000000000e+02,5.802193239999999808e-01,3.828049800453561802e-02
9.090000000000000000e+02,5.802642380000000433e-01,3.832899497349512297e-02
9.095000000000000000e+02,5.803359900000000238e-01,3.837517185413493598e-02
9.100000000000000000e+02,5.804349479999999506e-01,3.841363764334034675e-02
9.105000000000000000e+02,5.805582200000000137e-01,3.843972873843583965e-02
9.110000000000000000e+02,5.807000039999999919e-01,3.845004821109884036e-02
9.115000000000000000e+02,5.808522640000000070e-01,3.844288851539365975e-02
9.120000000000000000e+02,5.810057680000000335e-01,3.841845809806679335e-02
9.125000000000000000e+02,5.811511959999999810e-01,3.837887621524431470e-02
9.130000000000000000e+02,5.812802740000000412e-01,3.832794265010405765e-02
9.135000000000000000e+02,5.813867079999999188e-01,3.827070003928311620e-02
9.140000000000000000e+02,5.814668840000000172e-01,3.821282658925449077e-02
9.145000000000000000e+02,5.815202259999999734e-01,3.815999878247502280e-02
9.150000000000000000e+02,5.815491780000000555e-01,3.811724389669922386e-02
9.155000000000000000e+02,5.815588800000000003e-01,3.808840561753471660e-02
9.160000000000000000e+02,5.815565780000000462e-01,3.807578396717871405e-02
9.165000000000000000e+02,5.815507680000000512e-01,3.807994514957031146e-02
9.170000000000000000e+02,5.815502599999999855e-01,3.809974345725809092e-02
9.175000000000000000e+02,5.815631339999999261e-01,3.813252174333957301e-02
9.180000000000000000e+02,5.815957800000000066e-01,3.817443874073789267e-02
9.185000000000000000e+02,5.816521140000000534e-01,3.822092110779979485e-02
9.190000000000000000e+02,5.817330379999999801e-01,3.826715215200869602e-02
9.195000000000000000e+02,5.818362839999999814e-01,3.830860612790899788e-02
9.200000000000000000e+02,5.819566739999999516e-01,3.834154395245886748e-02
9.205000000000000000e+02,5.820867599999999253e-01,3.836341951696993491e-02
9.210000000000000000e+02,5.822177680000000244e-01,3.837317068943083692e-02
9.215000000000000000e+02,5.823407459999999647e-01,3.837131440740721572e-02
9.220000000000000000e+02,5.824477100000000629e-01,3.835985979398751772e-02
9.225000000000000000e+02,5.825326559999999265e-01,3.834201155188320803e-02
9.230000000000000000e+02,5.825922980000000084e-01,3.832174391758461085e-02
9.235000000000000000e+02,5.826264719999999508e-01,3.830326409214954847e-02
9.240000000000000000e+02,5.826381460000000789e-01,3.829050037479108520e-02
9.245000000000000000e+02,5.826330659999999773e-01,3.828661469923825417e-02
9.250000000000000000e+02,5.826191300000000961e-01,3.829367523442728238e-02
9.255000000000000000e+02,5.826054880000000047e-01,3.831243801118461301e-02
9.260000000000000000e+02,5.826015339999999210e-01,3.834231560725977206e-02
9.265000000000000000e+02,5.826158460000000483e-01,3.838145404113144782e-02
9.270000000000000000e+02,5.826551919999999329e-01,3.842695664118490201e-02
9.275000000000000000e+02,5.827236900000001274e-01,3.847517072591413734e-02
9.280000000000000000e+02,5.828222499999999862e-01,3.852205040998168961e-02
9.285000000000000000e+02,5.829483879999999285e-01,3.856356304395684720e-02
9.290000000000000000e+02,5.830964199999999487e-01,3.859608087337559196e-02
9.295000000000000000e+02,5.832581020000000560e-01,3.861678291619233261e-02
9.300000000000000000e+02,5.834235619999998956e-01,3.862394874344392964e-02
9.305000000000000000e+02,5.835825199999999935e-01,3.861715850078705631e-02
9.310000000000000000e+02,5.837255040000000061e-01,3.859734401593516162e-02
9.315000000000000000e+02,5.838449920000000626e-01,3.856668182855121918e-02
9.320000000000000000e+02,5.839363160000000663e-01,3.852833852010057597e-02
9.325000000000000000e+02,5.839981319999999476e-01,3.848611755379182514e-02
9.330000000000000000e+02,5.840325560000000360e-01,3.844404843734132438e-02
9.335000000000000000e+02,5.840448480000000053e-01,3.840598482267696540e-02
9.340000000000000000e+02,5.840427360000000068e-01,3.837523724044224899e-02
9.345000000000000000e+02,5.840355059999999821e-01,3.835429824520109054e-02
9.350000000000000000e+02,5.840329040000000749e-01,3.834464561993312925e-02
9.355000000000000000e+02,5.840440219999999405e-01,3.834664875573383369e-02
9.360000000000000000e+02,5.840762099999998735e-01,3.835956919963844081e-02
9.365000000000000000e+02,5.841342199999999263e-01,3.838163641919779129e-02
9.370000000000000000e+02,5.842195980000000066e-01,3.841024113396286632e-02
9.375000000000000000e+02,5.843304500000000568e-01,3.844219522462615640e-02
9.380000000000000000e+02,5.844616059999999669e-01,3.847407211154593720e-02
9.385000000000000000e+02,5.846052059999998773e-01,3.850259820186043014e-02
9.390000000000000000e+02,5.847516099999999772e-01,3.852502519855646040e-02
9.395000000000000000e+02,5.848905959999999293e-01,3.853947582151520668e-02
9.400000000000000000e+02,5.850126120000000984e-01,3.854516433909957462e-02
9.405000000000000000e+02,5.851099859999999708e-01,3.854247851138074138e-02
9.410000000000000000e+02,5.851779139999999657e-01,3.853292694985687578e-02
9.415000000000000000e+02,5.852150819999999420e-01,3.851892249449812011e-02
9.420000000000000000e+02,5.852238440000000486e-01,3.850348537456570880e-02
9.425000000000000000e+02,5.852099880000000143e-01,3.848987958228778511e-02
9.430000000000000000e+02,5.851820500000000091e-01,3.848124198512035965e-02
9.435000000000000000e+02,5.851503399999999910e-01,3.848022758588207776e-02
9.440000000000000000e+02,5.851257519999999435e-01,3.848872991758617301e-02
9.445000000000000000e+02,5.851184999999998748e-01,3.850765653938824362e-02
9.450000000000000000e+02,5.851369199999999493e-01,3.853680411496872293e-02
9.455000000000000000e+02,5.851864919999999470e-01,3.857485242821279137e-02
9.460000000000000000e+02,5.852691660000000073e-01,3.861943384170028748e-02
9.465000000000000000e+02,5.853830840000000535e-01,3.866737252999698227e-02
9.470000000000000000e+02,5.855227839999999073e-01,3.871498118455948823e-02
9.475000000000000000e+02,5.856798100000000229e-01,3.875845799385044949e-02
9.480000000000000000e+02,5.858437300000000070e-01,3.879431569327392720e-02
9.485000000000000000e+02,5.860033999999998411e-01,3.881976757823557556e-02
9.490000000000000000e+02,5.861483659999999762e-01,3.883305866013809365e-02
9.495000000000000000e+02,5.862701759999999762e-01,3.883364043328445953e-02
9.500000000000000000e+02,5.863634259999999099e-01,3.882223494354279658e-02
9.505000000000000000e+02,5.864264660000000351e-01,3.880071256209743913e-02
9.510000000000000000e+02,5.864615719999999310e-01,3.877187712076799603e-02
9.515000000000000000e+02,5.864746499999999862e-01,3.873912438384571194e-02
9.520000000000000000e+02,5.864744619999999742e-01,3.870607639039010811e-02
9.525000000000000000e+02,5.864714959999999255e-01,3.867618905250626987e-02
9.530000000000000000e+02,5.864766479999999893e-01,3.865240407196651046e-02
9.535000000000000000e+02,5.864998439999999924e-01,3.863684021647844496e-02
9.540000000000000000e+02,5.865487899999999311e-01,3.863059294136721167e-02
9.545000000000000000e+02,5.866279999999999273e-01,3.863361648100329532e-02
9.550000000000000000e+02,5.867381919999999917e-01,3.864473653089284949e-02
9.555000000000000000e+02,5.868761780000000261e-01,3.866179603973182721e-02
9.560000000000000000e+02,5.870352100000000295e-01,3.868190770923492922e-02
9.565000000000000000e+02,5.872057800000000105e-01,3.870180273805858689e-02
9.570000000000000000e+02,5.873767760000000449e-01,3.871825606720097346e-02
9.575000000000000000e+02,5.875368599999999386e-01,3.872849541907702475e-02
9.580000000000000000e+02,5.876758699999999891e-01,3.873058238391645369e-02
9.585000000000000000e+02,5.877861340000000157e-01,3.872368830735324619e-02
9.590000000000000000e+02,5.878634099999999751e-01,3.870821842324663475e-02
9.595000000000000000e+02,5.879074560000000504e-01,3.868579570872656553e-02
9.600000000000000000e+02,5.879220379999999802e-01,3.865907338829946416e-02
9.605000000000000000e+02,5.879144459999998684e-01,3.863141425357005665e-02
9.610000000000000000e+02,5.878945700000001162e-01,3.860649406811021700e-02
9.615000000000000000e+02,5.878736340000000338e-01,3.858784144041067787e-02
9.620000000000000000e+02,5.878627979999999642e-01,3.857842633133955201e-02
9.625000000000000000e+02,5.878717639999999633e-01,3.858027834776606158e-02
9.630000000000000000e+02,5.879076039999999725e-01,3.859423837539208146e-02
9.635000000000000000e+02,5.879739139999999864e-01,3.861983082755097302e-02
9.640000000000000000e+02,5.880704139999999303e-01,3.865529370249339014e-02
9.645000000000000000e+02,5.881930340000000035e-01,3.869776589386739185e-02
9.650000000000000000e+02,5.883344499999999533e-01,3.874358953671212802e-02
9.655000000000000000e+02,5.884850239999999122e-01,3.878873123247375543e-02
9.660000000000000000e+02,5.886340519999999632e-01,3.882925122151949932e-02
9.665000000000000000e+02,5.887710879999998870e-01,3.886174657861073134e-02
9.670000000000000000e+02,5.888873000000000024e-01,3.888376505671588268e-02
9.675000000000000000e+02,5.889765759999999739e-01,3.889408030717959874e-02
9.680000000000000000e+02,5.890362959999999592e-01,3.889282824640546976e-02
9.685000000000000000e+02,5.890676980000000285e-01,3.888146106401756813e-02
9.690000000000000000e+02,5.890756799999999904e-01,3.886254368001802739e-02
9.695000000000000000e+02,5.890682000000000418e-01,3.883941791959284046e-02
9.700000000000000000e+02,5.890552220000000450e-01,3.881575089660400241e-02
9.705000000000000000e+02,5.890474599999999672e-01,3.879505976161398001e-02
9.710000000000000000e+02,5.890549899999999450e-01,3.878026964258771137e-02
9.715000000000000000e+02,5.890859659999999609e-01,3.877334449048799175e-02
9.720000000000000000e+02,5.891455899999999968e-01,3.877505542328688048e-02
9.725000000000000000e+02,5.892354600000000442e-01,3.878490538773711471e-02
9.730000000000000000e+02,5.893533740000000964e-01,3.880122021266813048e-02
9.735000000000000000e+02,5.894936280000000473e-01,3.882140140216815138e-02
9.740000000000000000e+02,5.896477239999999842e-01,3.884227458692328383e-02
9.745000000000000000e+02,5.898054280000000205e-01,3.886052485208883744e-02
9.750000000000000000e+02,5.899560379999999604e-01,3.887313413093075598e-02
9.755000000000000000e+02,5.900896839999999477e-01,3.887778363368166873e-02
9.760000000000000000e+02,5.901985299999999990e-01,3.887316867486016042e-02
9.765000000000000000e+02,5.902777039999999031e-01,3.885917676893176076e-02
9.770000000000000000e+02,5.903258680000000869e-01,3.883694648840409908e-02
9.775000000000000000e+02,5.903453240000000601e-01,3.880875495024989352e-02
9.780000000000000000e+02,5.903417220000000132e-01,3.877777145214605925e-02
9.785000000000000000e+02,5.903233020000000497e-01,3.874770132639127757e-02
9.790000000000000000e+02,5.902998880000001058e-01,3.872235473946946532e-02
9.795000000000000000e+02,5.902816579999999869e-01,3.870518876015067306e-02
9.800000000000000000e+02,5.902778840000000304e-01,3.869888044515740200e-02
9.805000000000000000e+02,5.902958019999999806e-01,3.870499089390415370e-02
9.810000000000000000e+02,5.903397140000000709e-01,3.872375138697962266e-02
9.815000000000000000e+02,5.904104639999999682e-01,3.875402324597804204e-02
9.820000000000000000e+02,5.905053399999999897e-01,3.879344068871165563e-02
9.825000000000000000e+02,5.906184460000000191e-01,3.883868496743441562e-02
9.830000000000000000e+02,5.907414259999999029e-01,3.888590959367937278e-02
9.835000000000000000e+02,5.908645739999999202e-01,3.893119533236868990e-02
9.840000000000000000e+02,5.909780400000000933e-01,3.897104141668156219e-02
9.845000000000000000e+02,5.910730939999999656e-01,3.900277160296362206e-02
9.850000000000000000e+02,5.911432140000000279e-01,3.902483703319061664e-02
9.855000000000000000e+02,5.911849000000001242e-01,3.903696082973800996e-02
9.860000000000000000e+02,5.911980980000000052e-01,3.904015216168930241e-02
9.865000000000000000e+02,5.911862020000000495e-01,3.903652237481796544e-02
9.870000000000000000e+02,5.911556499999999215e-01,3.902900822209386111e-02
9.875000000000000000e+02,5.911151660000000252e-01,3.902097272950977996e-02
9.880000000000000000e+02,5.910747599999999213e-01,3.901576313081558944e-02
9.885000000000000000e+02,5.910445699999999913e-01,3.901627715496123333e-02
9.890000000000000000e+02,5.910337159999999868e-01,3.902456917474547704e-02
9.895000000000000000e+02,5.910492440000000292e-01,3.904157020988916621e-02
9.900000000000000000e+02,5.910952919999999944e-01,3.906694133582361977e-02
9.905000000000000000e+02,5.911725700000000083e-01,3.909909707781344945e-02
9.910000000000000000e+02,5.912782580000000010e-01,3.913538682884650649e-02
9.915000000000000000e+02,5.914062720000000661e-01,3.917243542292098840e-02
9.920000000000000000e+02,5.915479659999999251e-01,3.920658784204851532e-02
9.925000000000000000e+02,5.916931079999999676e-01,3.923440800224177460e-02
9.930000000000000000e+02,5.918311099999999936e-01,3.925313115168750644e-02
9.935000000000000000e+02,5.919522400000000184e-01,3.926106541492716678e-02
9.940000000000000000e+02,5.920487700000000020e-01,3.925781301475948087e-02
9.945000000000000000e+02,5.921158600000000494e-01,3.924434063814170176e-02
9.950000000000000000e+02,5.921520759999999717e-01,3.922285584381007134e-02
9.955000000000000000e+02,5.921595199999999393e-01,3.919653250094209257e-02
9.960000000000000000e+02,5.921435600000000132e-01,3.916912447666759389e-02
9.965000000000000000e+02,5.921122020000000319e-01,3.914450707346106562e-02
9.970000000000000000e+02,5.920751599999999337e-01,3.912623064863597622e-02
9.975000000000000000e+02,5.920428020000000346e-01,3.911712467625751144e-02
9.980000000000000000e+02,5.920249740000000926e-01,3.911896984789612480e-02
9.985000000000000000e+02,5.920299039999999957e-01,3.913232620896150982e-02
9.990000000000000000e+02,5.920632219999999446e-01,3.915648222460228062e-02
9.995000000000000000e+02,5.921272900000000838e-01,3.918954149830577299e-02
1.000000000000000000e+03,5.922208199999999811e-01,3.922864455253609328e-02
1.000500000000000000e+03,5.923389560000000831e-01,3.927032050589320672e-02
1.001000000000000000e+03,5.924737679999999562e-01,3.931089117915789050e-02
1.001500000000000000e+03,5.926151079999999460e-01,3.934693201278676583e-02
1.002000000000000000e+03,5.927517900000000006e-01,3.937570291517066695e-02
1.002500000000000000e+03,5.928729020000000904e-01,3.939549648895866035e-02
1.003000000000000000e+03,5.929691100000000770e-01,3.940587361273329564e-02
1.003500000000000000e+03,5.930337740000000135e-01,3.940770542717966091e-02
1.004000000000000000e+03,5.930637500000001117e-01,3.940306116670810183e-02
1.004500000000000000e+03,5.930597840000000343e-01,3.939493262462630263e-02
1.005000000000000000e+03,5.930264720000000267e-01,3.938681936416361246e-02
1.005500000000000000e+03,5.929717820000000028e-01,3.938227750805979588e-02
1.006000000000000000e+03,5.929062019999999933e-01,3.938444820599768664e-02
1.006500000000000000e+03,5.928416100000000188e-01,3.939565729516984749e-02
1.007000000000000000e+03,5.927899880000000454e-01,3.941712373585906648e-02
1.007500000000000000e+03,5.927620879999999648e-01,3.944879344283615946e-02
1.008000000000000000e+03,5.927662019999999643e-01,3.948933469120180506e-02
1.008500000000000000e+03,5.928071939999999262e-01,3.953627250348754063e-02
1.009000000000000000e+03,5.928858419999999407e-01,3.958624886737670961e-02
1.009500000000000000e+03,5.929987120000000944e-01,3.963539142767601858e-02
1.010000000000000000e+03,5.931384559999999251e-01,3.967974768301615884e-02
1.010500000000000000e+03,5.932946399999999842e-01,3.971575589285026436e-02
1.011000000000000000e+03,5.934549279999999927e-01,3.974067386904824029e-02
1.011500000000000000e+03,5.936065179999999719e-01,3.975294014826893929e-02
1.012000000000000000e+03,5.937376600000000559e-01,3.975239206272120768e-02
1.012500000000000000e+03,5.938390279999999910e-01,3.974032963615317660e-02
1.013000000000000000e+03,5.939048280000001068e-01,3.971936145564859688e-02
