# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg5/H2O-64_master_seg5-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.641124
# D_PBC_ang2_ps: 0.31449258
# YH_correction_ang2_ps: 0.07829690
# D_0_ang2_ps: 0.39278948
lag_ps,msd_ang2
2.06000,3.32392749
2.06500,3.33045363
2.07000,3.33697629
2.07500,3.34349647
2.08000,3.35001569
2.08500,3.35653517
2.09000,3.36305614
2.09500,3.36957975
2.10000,3.37610656
2.10500,3.38263724
2.11000,3.38917200
2.11500,3.39571119
2.12000,3.40225449
2.12500,3.40880165
2.13000,3.41535174
2.13500,3.42190469
2.14000,3.42845948
2.14500,3.43501547
2.15000,3.44157153
2.15500,3.44812724
2.16000,3.45468193
2.16500,3.46123510
2.17000,3.46778634
2.17500,3.47433546
2.18000,3.48088254
2.18500,3.48742745
2.19000,3.49397062
2.19500,3.50051232
2.20000,3.50705340
2.20500,3.51359349
2.21000,3.52013323
2.21500,3.52667297
2.22000,3.53321341
2.22500,3.53975455
2.23000,3.54629672
2.23500,3.55284044
2.24000,3.55938591
2.24500,3.56593304
2.25000,3.57248179
2.25500,3.57903188
2.26000,3.58558342
2.26500,3.59213631
2.27000,3.59869095
2.27500,3.60524792
2.28000,3.61180812
2.28500,3.61837200
2.29000,3.62493994
2.29500,3.63151265
2.30000,3.63809038
2.30500,3.64467369
2.31000,3.65126233
2.31500,3.65785704
2.32000,3.66445776
2.32500,3.67106528
2.33000,3.67767980
2.33500,3.68430190
2.34000,3.69093161
2.34500,3.69756935
2.35000,3.70421559
2.35500,3.71087063
2.36000,3.71753454
2.36500,3.72420717
2.37000,3.73088849
2.37500,3.73757841
2.38000,3.74427639
2.38500,3.75098168
2.39000,3.75769355
2.39500,3.76441164
2.40000,3.77113511
2.40500,3.77786319
2.41000,3.78459503
2.41500,3.79133015
2.42000,3.79806742
2.42500,3.80480619
2.43000,3.81154542
2.43500,3.81828484
2.44000,3.82502352
2.44500,3.83176150
2.45000,3.83849815
2.45500,3.84523381
2.46000,3.85196753
2.46500,3.85869954
2.47000,3.86542924
2.47500,3.87215682
2.48000,3.87888144
2.48500,3.88560267
2.49000,3.89232014
2.49500,3.89903357
2.50000,3.90574276
2.50500,3.91244743
2.51000,3.91914764
2.51500,3.92584338
2.52000,3.93253485
2.52500,3.93922225
