lag_fs,running_eta_mean,running_eta_sem
7.290000000000000000e+02,6.298852399999999019e-01,3.733424906056876519e-02
7.295000000000000000e+02,6.301910059999999980e-01,3.732615810771230253e-02
7.300000000000000000e+02,6.304847160000000006e-01,3.730317541854333979e-02
7.305000000000000000e+02,6.307543559999999605e-01,3.726960009005740593e-02
7.310000000000000000e+02,6.309903719999999661e-01,3.723096931499760703e-02
7.315000000000000000e+02,6.311867920000000520e-01,3.719346470255593257e-02
7.320000000000000000e+02,6.313419500000000406e-01,3.716326644673742519e-02
7.325000000000000000e+02,6.314587320000000226e-01,3.714590171502388238e-02
7.330000000000000000e+02,6.315443020000000018e-01,3.714565212347460677e-02
7.335000000000000000e+02,6.316093259999999709e-01,3.716509543551282241e-02
7.340000000000000000e+02,6.316667280000000106e-01,3.720481899049495750e-02
7.345000000000000000e+02,6.317302339999999461e-01,3.726334440246709817e-02
7.350000000000000000e+02,6.318127159999999964e-01,3.733726088098478224e-02
7.355000000000000000e+02,6.319246959999998969e-01,3.742159942298866476e-02
7.360000000000000000e+02,6.320731100000001046e-01,3.751035226342496615e-02
7.365000000000000000e+02,6.322605099999998313e-01,3.759713358477052153e-02
7.370000000000000000e+02,6.324847559999999813e-01,3.767588767842697944e-02
7.375000000000000000e+02,6.327393319999999877e-01,3.774153940010905456e-02
7.380000000000000000e+02,6.330141099999999632e-01,3.779054286671904711e-02
7.385000000000000000e+02,6.332965259999999708e-01,3.782123708414923680e-02
7.390000000000000000e+02,6.335730859999999520e-01,3.783397381793716929e-02
7.395000000000000000e+02,6.338309119999999686e-01,3.783102972018068805e-02
7.400000000000000000e+02,6.340592519999999066e-01,3.781629041008852804e-02
7.405000000000000000e+02,6.342507600000000245e-01,3.779478518418712130e-02
7.410000000000000000e+02,6.344023720000000477e-01,3.777208944715599453e-02
7.415000000000000000e+02,6.345157280000000011e-01,3.775368752672159794e-02
7.420000000000000000e+02,6.345970080000000735e-01,3.774436871178631775e-02
7.425000000000000000e+02,6.346562700000000223e-01,3.774769067959508201e-02
7.430000000000000000e+02,6.347062919999999497e-01,3.776558057826853720e-02
7.435000000000000000e+02,6.347610820000000320e-01,3.779814116868927820e-02
7.440000000000000000e+02,6.348342299999999438e-01,3.784362905550285594e-02
7.445000000000000000e+02,6.349372979999998723e-01,3.789867521760640484e-02
7.450000000000000000e+02,6.350784539999999589e-01,3.795868741114537953e-02
7.455000000000000000e+02,6.352614979999999800e-01,3.801838431855033423e-02
7.460000000000000000e+02,6.354854120000000828e-01,3.807244531331555049e-02
7.465000000000000000e+02,6.357444559999999578e-01,3.811612982245646958e-02
7.470000000000000000e+02,6.360288120000000545e-01,3.814584135528961695e-02
7.475000000000000000e+02,6.363256700000000654e-01,3.815954292347498861e-02
7.480000000000000000e+02,6.366206800000000499e-01,3.815698431491238579e-02
7.485000000000000000e+02,6.368995219999999957e-01,3.813973091655253195e-02
7.490000000000000000e+02,6.371495419999999577e-01,3.811097080262471765e-02
7.495000000000000000e+02,6.373611479999999885e-01,3.807516022359674901e-02
7.500000000000000000e+02,6.375289339999998806e-01,3.803753514978810285e-02
7.505000000000000000e+02,6.376522939999998973e-01,3.800353858717245292e-02
7.510000000000000000e+02,6.377355199999998892e-01,3.797822616042749455e-02
7.515000000000000000e+02,6.377873020000000004e-01,3.796574722714217420e-02
7.520000000000000000e+02,6.378197420000000228e-01,3.796889675299763151e-02
7.525000000000000000e+02,6.378469539999999105e-01,3.798883029576529541e-02
7.530000000000000000e+02,6.378834339999999159e-01,3.802495964550030305e-02
7.535000000000000000e+02,6.379423979999999661e-01,3.807503774598725715e-02
7.540000000000000000e+02,6.380342979999998887e-01,3.813542813542026427e-02
7.545000000000000000e+02,6.381656719999999616e-01,3.820153737694733515e-02
7.550000000000000000e+02,6.383384399999999514e-01,3.826833189073466923e-02
7.555000000000000000e+02,6.385497660000000186e-01,3.833091758624513484e-02
7.560000000000000000e+02,6.387923919999999312e-01,3.838506469562951579e-02
7.565000000000000000e+02,6.390555060000000509e-01,3.842766327458717324e-02
7.570000000000000000e+02,6.393259380000000380e-01,3.845702871341848822e-02
7.575000000000000000e+02,6.395896739999999969e-01,3.847305033427042553e-02
7.580000000000000000e+02,6.398333920000001118e-01,3.847715077574383191e-02
7.585000000000000000e+02,6.400459720000000186e-01,3.847209061974736499e-02
7.590000000000000000e+02,6.402197859999999574e-01,3.846160775997795739e-02
7.595000000000000000e+02,6.403515680000000376e-01,3.844997658246859101e-02
7.600000000000000000e+02,6.404428580000000037e-01,3.844149704936546813e-02
7.605000000000000000e+02,6.404998259999999943e-01,3.843998431143730299e-02
7.610000000000000000e+02,6.405326320000001017e-01,3.844832449727041829e-02
7.615000000000000000e+02,6.405542179999998975e-01,3.846813526638163255e-02
7.620000000000000000e+02,6.405788759999999638e-01,3.849956927979410887e-02
7.625000000000000000e+02,6.406205440000000140e-01,3.854128673727546389e-02
7.630000000000000000e+02,6.406912719999999783e-01,3.859060000093953585e-02
7.635000000000000000e+02,6.407998299999999592e-01,3.864377631221603548e-02
7.640000000000000000e+02,6.409507580000000093e-01,3.869646399695408912e-02
7.645000000000000000e+02,6.411438959999999909e-01,3.874416999088516750e-02
7.650000000000000000e+02,6.413744139999999483e-01,3.878278054213552678e-02
7.655000000000000000e+02,6.416333819999999744e-01,3.880902025834193081e-02
7.660000000000000000e+02,6.419087439999999756e-01,3.882082280934119611e-02
7.665000000000000000e+02,6.421866379999998653e-01,3.881758655225069077e-02
7.670000000000000000e+02,6.424528860000000563e-01,3.880025180638169147e-02
7.675000000000000000e+02,6.426945280000000427e-01,3.877123500752514135e-02
7.680000000000000000e+02,6.429012600000000299e-01,3.873419678209927969e-02
7.685000000000000000e+02,6.430665500000000145e-01,3.869365997446907318e-02
7.690000000000000000e+02,6.431884079999999893e-01,3.865455806533486111e-02
7.695000000000000000e+02,6.432696079999999927e-01,3.862170794793769873e-02
7.700000000000000000e+02,6.433173979999999847e-01,3.859929815885041610e-02
7.705000000000000000e+02,6.433426939999999927e-01,3.859044293219170141e-02
7.710000000000000000e+02,6.433588139999999456e-01,3.859683615605540713e-02
7.715000000000000000e+02,6.433799540000000317e-01,3.861858122921265485e-02
7.720000000000000000e+02,6.434195620000000559e-01,3.865417500255197147e-02
7.725000000000000000e+02,6.434888039999999698e-01,3.870067413747344670e-02
7.730000000000000000e+02,6.435953199999999708e-01,3.875403782193450469e-02
7.735000000000000000e+02,6.437424240000001463e-01,3.880957536294511040e-02
7.740000000000000000e+02,6.439287539999999366e-01,3.886247863343608028e-02
7.745000000000000000e+02,6.441484979999999583e-01,3.890836843927967387e-02
7.750000000000000000e+02,6.443920559999999353e-01,3.894377737761330754e-02
7.755000000000000000e+02,6.446471299999999571e-01,3.896654843398564272e-02
7.760000000000000000e+02,6.449000520000000014e-01,3.897606616962803749e-02
7.765000000000000000e+02,6.451372820000000896e-01,3.897333513591137027e-02
7.770000000000000000e+02,6.453468860000000085e-01,3.896085047590434197e-02
7.775000000000000000e+02,6.455198560000000585e-01,3.894233987343243691e-02
7.780000000000000000e+02,6.456511160000000249e-01,3.892232459204981315e-02
7.785000000000000000e+02,6.457401339999999657e-01,3.890562881446057997e-02
7.790000000000000000e+02,6.457910499999999221e-01,3.889681045174552682e-02
7.795000000000000000e+02,6.458122680000000226e-01,3.889963884235667774e-02
7.800000000000000000e+02,6.458155420000000202e-01,3.891661318616760484e-02
7.805000000000000000e+02,6.458146940000000225e-01,3.894863383079471414e-02
7.810000000000000000e+02,6.458240339999999913e-01,3.899482994736270386e-02
7.815000000000000000e+02,6.458567779999999647e-01,3.905257738141867940e-02
7.820000000000000000e+02,6.459235199999999733e-01,3.911774672042269557e-02
7.825000000000000000e+02,6.460310619999999338e-01,3.918512236387535624e-02
7.830000000000000000e+02,6.461816820000000350e-01,3.924898674598687603e-02
7.835000000000000000e+02,6.463729000000000280e-01,3.930377321002640617e-02
7.840000000000000000e+02,6.465978099999999396e-01,3.934474912769326399e-02
7.845000000000000000e+02,6.468458660000000471e-01,3.936857964767671858e-02
7.850000000000000000e+02,6.471040719999999746e-01,3.937376490680048746e-02
7.855000000000000000e+02,6.473584339999999271e-01,3.936084004991122903e-02
7.860000000000000000e+02,6.475954880000001079e-01,3.933235042933136416e-02
7.865000000000000000e+02,6.478037880000000470e-01,3.929258604596843479e-02
7.870000000000000000e+02,6.479751599999999945e-01,3.924712965471168630e-02
7.875000000000000000e+02,6.481056020000000029e-01,3.920224552110865984e-02
7.880000000000000000e+02,6.481957360000000223e-01,3.916420121652573055e-02
7.885000000000000000e+02,6.482507359999999386e-01,3.913857361215654362e-02
7.890000000000000000e+02,6.482797259999999451e-01,3.912961312335781761e-02
7.895000000000000000e+02,6.482947420000000349e-01,3.913974361913034189e-02
7.900000000000000000e+02,6.483093159999999688e-01,3.916925507519750799e-02
7.905000000000000000e+02,6.483369039999999917e-01,3.921622973485794361e-02
7.910000000000000000e+02,6.483892919999999505e-01,3.927672024723378313e-02
7.915000000000000000e+02,6.484752300000000691e-01,3.934519589334700002e-02
7.920000000000000000e+02,6.485994040000000460e-01,3.941519782009886286e-02
7.925000000000000000e+02,6.487619119999999961e-01,3.948011694970005730e-02
7.930000000000000000e+02,6.489582720000000027e-01,3.953403621766330561e-02
7.935000000000000000e+02,6.491799579999999459e-01,3.957246960772834582e-02
7.940000000000000000e+02,6.494154020000000305e-01,3.959293863714000161e-02
7.945000000000000000e+02,6.496513239999999190e-01,3.959529166786433102e-02
7.950000000000000000e+02,6.498742499999999866e-01,3.958171141469719184e-02
7.955000000000000000e+02,6.500720359999999642e-01,3.955644631343879780e-02
7.960000000000000000e+02,6.502352339999999398e-01,3.952528385346595202e-02
7.965000000000000000e+02,6.503581739999999556e-01,3.949485406908127827e-02
7.970000000000000000e+02,6.504395820000000716e-01,3.947184199830486295e-02
7.975000000000000000e+02,6.504827859999999795e-01,3.946219470345960906e-02
7.980000000000000000e+02,6.504953540000000256e-01,3.947044199823135369e-02
7.985000000000000000e+02,6.504882640000000382e-01,3.949913866888878772e-02
7.990000000000000000e+02,6.504747459999999926e-01,3.954855681699581682e-02
7.995000000000000000e+02,6.504687679999999750e-01,3.961660678056354995e-02
8.000000000000000000e+02,6.504835019999999357e-01,3.969902955172209535e-02
8.005000000000000000e+02,6.505298359999999169e-01,3.978984431303954350e-02
8.010000000000000000e+02,6.506151479999999765e-01,3.988202002295902077e-02
8.015000000000000000e+02,6.507424779999999576e-01,3.996827561846851007e-02
8.020000000000000000e+02,6.509101840000000028e-01,4.004194640778473147e-02
8.025000000000000000e+02,6.511121399999999504e-01,4.009776904401266689e-02
8.030000000000000000e+02,6.513384680000000593e-01,4.013252725988103453e-02
8.035000000000000000e+02,6.515766459999999816e-01,4.014540953923854960e-02
8.040000000000000000e+02,6.518129799999999863e-01,4.013809554205779312e-02
8.045000000000000000e+02,6.520341419999999832e-01,4.011452610525648166e-02
8.050000000000000000e+02,6.522287039999999925e-01,4.008040017887702644e-02
8.055000000000000000e+02,6.523884040000000883e-01,4.004248274916637207e-02
8.060000000000000000e+02,6.525090860000000159e-01,4.000780671066406224e-02
8.065000000000000000e+02,6.525911239999999669e-01,3.998286730662129612e-02
8.070000000000000000e+02,6.526393739999999388e-01,3.997290216813442765e-02
8.075000000000000000e+02,6.526625640000000006e-01,3.998132464311051487e-02
8.080000000000000000e+02,6.526723079999999788e-01,4.000936626887014597e-02
8.085000000000000000e+02,6.526817100000000815e-01,4.005597273057315277e-02
8.090000000000000000e+02,6.527039040000000014e-01,4.011793707789005486e-02
8.095000000000000000e+02,6.527504879999999066e-01,4.019027530061698023e-02
8.100000000000000000e+02,6.528302079999999119e-01,4.026681501909745720e-02
8.105000000000000000e+02,6.529479099999999647e-01,4.034093250976642647e-02
8.110000000000000000e+02,6.531039719999999216e-01,4.040633949001162795e-02
8.115000000000000000e+02,6.532942200000000366e-01,4.045785757172418173e-02
8.120000000000000000e+02,6.535103839999998332e-01,4.049204926893310713e-02
8.125000000000000000e+02,6.537410359999999976e-01,4.050763797912199093e-02
8.130000000000000000e+02,6.539728799999999787e-01,4.050566660281347542e-02
8.135000000000000000e+02,6.541922800000000704e-01,4.048934656634273904e-02
8.140000000000000000e+02,6.543868180000000923e-01,4.046366286696589237e-02
8.145000000000000000e+02,6.545467139999999739e-01,4.043475404274539386e-02
8.150000000000000000e+02,6.546659439999999996e-01,4.040918161871699665e-02
8.155000000000000000e+02,6.547429219999999495e-01,4.039316060492362248e-02
8.160000000000000000e+02,6.547806699999999536e-01,4.039187482206203772e-02
8.165000000000000000e+02,6.547864860000000009e-01,4.040889611498853923e-02
8.170000000000000000e+02,6.547711179999999853e-01,4.044583837833830298e-02
8.175000000000000000e+02,6.547475719999999999e-01,4.050219925288372352e-02
8.180000000000000000e+02,6.547296759999998716e-01,4.057543574369319034e-02
8.185000000000000000e+02,6.547305700000000117e-01,4.066125683946415076e-02
8.190000000000000000e+02,6.547612879999999969e-01,4.075408756945864130e-02
8.195000000000000000e+02,6.548295619999999762e-01,4.084767608557803714e-02
8.200000000000000000e+02,6.549389839999999463e-01,4.093576521643886579e-02
8.205000000000000000e+02,6.550886439999999977e-01,4.101277505229785486e-02
8.210000000000000000e+02,6.552732319999999833e-01,4.107439254142029872e-02
8.215000000000000000e+02,6.554836379999999796e-01,4.111802666497753334e-02
8.220000000000000000e+02,6.557079800000000791e-01,4.114304844302922592e-02
8.225000000000000000e+02,6.559329499999999591e-01,4.115080465496841200e-02
8.230000000000000000e+02,6.561453179999999774e-01,4.114439274729222995e-02
8.235000000000000000e+02,6.563334440000000436e-01,4.112825521966517739e-02
8.240000000000000000e+02,6.564886260000000195e-01,4.110763682808714348e-02
8.245000000000000000e+02,6.566061019999999138e-01,4.108796875585351421e-02
8.250000000000000000e+02,6.566855979999999260e-01,4.107428283737481894e-02
8.255000000000000000e+02,6.567313699999999255e-01,4.107069555838882557e-02
8.260000000000000000e+02,6.567516920000000535e-01,4.108001665263567165e-02
8.265000000000000000e+02,6.567579020000000600e-01,4.110350826702999227e-02
8.270000000000000000e+02,6.567630760000000567e-01,4.114080689344298131e-02
8.275000000000000000e+02,6.567804799999999998e-01,4.119001748907590715e-02
8.280000000000000000e+02,6.568220580000000419e-01,4.124795239420587373e-02
8.285000000000000000e+02,6.568970320000000473e-01,4.131049352121509560e-02
8.290000000000000000e+02,6.570108359999999870e-01,4.137307029740210085e-02
8.295000000000000000e+02,6.571644719999999440e-01,4.143115638738392031e-02
8.300000000000000000e+02,6.573543799999999049e-01,4.148079845917927722e-02
8.305000000000000000e+02,6.575728279999999426e-01,4.151905371017797913e-02
8.310000000000000000e+02,6.578087699999999316e-01,4.154432363874310807e-02
8.315000000000000000e+02,6.580490759999999550e-01,4.155652189492360649e-02
8.320000000000000000e+02,6.582800440000000641e-01,4.155707962702295116e-02
8.325000000000000000e+02,6.584889360000000247e-01,4.154876042643722289e-02
8.330000000000000000e+02,6.586654720000000296e-01,4.153534596322020628e-02
8.335000000000000000e+02,6.588030039999999143e-01,4.152122367202965014e-02
8.340000000000000000e+02,6.588993039999999635e-01,4.151091489542461238e-02
8.345000000000000000e+02,6.589568279999999945e-01,4.150862268049969328e-02
